9,7,deposit0.745674655400326
124354678,86574352413,withdraw0.7415079887336593
7,0,deposit0.7415079887336593
987654321,987654321,withdraw0.7425476955455829
123456789,123456789,deposit0.7425476955455829
987654321,987654321,withdraw0.7425476955455829
123456789,123456789,deposit0.7425476955455829
987654321,987654321,withdraw0.7425476955455829
123456789,123456789,deposit0.7425476955455829
987654321,987654321,withdraw0.7425476955455829
123456789,123456789,deposit0.7425476955455829
987654321,987654321,withdraw0.7425476955455829
123456789,123456789,deposit0.7425476955455829
987654321,987654321,withdraw0.0
123456789,123456789,deposit0.0
987654321,987654321,withdraw0.0
123456789,123456789,deposit0.0
987654321,987654321,withdraw0.23925476955455827
123456789,123456789,deposit0.23925476955455827
987654321,987654321,withdraw0.0
123456789,123456789,deposit0.0
987654321,987654321,withdraw0.0
123456789,123456789,deposit0.0
987654321,987654321,withdraw0.0
123456789,123456789,deposit0.0
987654321,987654321,withdraw0.8925476955455828
123456789,123456789,deposit0.8925476955455828
987654321,987654321,withdraw7.2754769554558285
123456789,123456789,deposit7.2754769554558285
987654321,987654321,withdraw0.72
123456789,123456789,deposit0.72
987654321,987654321,withdraw0.72
123456789,123456789,deposit0.72
124354678,86574352413,withdraw0.74
1,1,deposit0.74
6247,7156923,withdraw0.06
124354678,86574352413,deposit0.06
5267,2351228,withdraw0.29
124354678,86574352413,deposit0.29
55603,1812261,withdraw0.72
124354678,86574352413,deposit0.72
25265,7761807,withdraw0.06
124354678,86574352413,deposit0.06
